StableReference	Layer	Domain	EraAdmissions	Noun	ShortDescription	FullDescription	Size	Quality	WeightGrams	CostIndex	Material	Tags	FixedComponents	ProfileBindings	SupportedClaims	MorphTo	MorphSeconds	MorphEmote	DestroyedItem	PriceEvidence	SourceNote	Craftable	LifecycleKind
industrial_clothing_footwear_uniforms_0037_compact_jacket	industrial	Clothing, footwear and uniforms	industrial	jacket	a compact wool jacket for field wear	This compact jacket is formed chiefly from wool and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1520	5	wool	Era / Industrial Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/jacket/field/wool; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0038_compact_hat	industrial	Clothing, footwear and uniforms	industrial	hat	a compact leather hat for field wear	This compact hat is formed chiefly from leather and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1557	10	leather	Era / Industrial Era	Wear_Hat		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/hat/field/leather; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0039_compact_gloves	industrial	Clothing, footwear and uniforms	industrial	gloves	some compact cotton gloves for field wear	These compact gloves are formed chiefly from cotton and proportioned for field wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1594	20	cotton	Era / Industrial Era	Wear_Gloves		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/gloves/field/cotton; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0040_compact_scarf	industrial	Clothing, footwear and uniforms	industrial	scarf	a compact linen scarf for field wear	This compact scarf is formed chiefly from linen and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1631	50	linen	Era / Industrial Era	Wear_Scarf		portable		0		industrial_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/scarf/field/linen; priced by industrial_clothing analogue.	false	salvage
industrial_clothing_footwear_uniforms_0041_compact_skirt	industrial	Clothing, footwear and uniforms	industrial	skirt	a compact wool skirt for field wear	This compact skirt is formed chiefly from wool and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1668	100	wool	Era / Industrial Era	Wear_Skirt		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/skirt/field/wool; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0042_compact_socks	industrial	Clothing, footwear and uniforms	industrial	socks	some compact leather socks for field wear	These compact socks are formed chiefly from leather and proportioned for field wear. Their working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes them from neighbouring catalogue entries.	Small	Standard	1705	200	leather	Era / Industrial Era	Wear_Socks		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/socks/field/leather; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0043_compact_vest	industrial	Clothing, footwear and uniforms	industrial	vest	a compact cotton vest for field wear	This compact vest is formed chiefly from cotton and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1742	500	cotton	Era / Industrial Era	Wear_Vest		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/vest/field/cotton; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0044_compact_coat	industrial	Clothing, footwear and uniforms	industrial	coat	a compact linen coat for field wear	This compact coat is formed chiefly from linen and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1779	1	linen	Era / Industrial Era	Wear_Jacket		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/coat/field/linen; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0045_compact_smock	industrial	Clothing, footwear and uniforms	industrial	smock	a compact wool smock for field wear	This compact smock is formed chiefly from wool and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1816	2	wool	Era / Industrial Era	Wear_Shirt		portable		0		industrial_clothing_footwear_uniforms_0001_plain_rag	industrial_clothing	Authored Clothing, footwear and uniforms matrix: compact/smock/field/wool; priced by industrial_clothing analogue.	false	salvage
industrial_clothing_footwear_uniforms_0046_heavy_duty_rag	industrial	Clothing, footwear and uniforms	industrial	rag	a heavy-duty leather rag for field wear	This heavy-duty rag is formed chiefly from leather and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1853	5	leather	Era / Industrial Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: heavy-duty/rag/field/leather; priced by industrial_clothing analogue.	false	
industrial_clothing_footwear_uniforms_0047_heavy_duty_apron	industrial	Clothing, footwear and uniforms	industrial	apron	a heavy-duty cotton apron for field wear	This heavy-duty apron is formed chiefly from cotton and proportioned for field wear. Its working edges, contact points and load-bearing surfaces are finished for repeated handling, while visible joins make the method of construction easy to inspect. The particular balance of form, material and service duty distinguishes it from neighbouring catalogue entries.	Small	Standard	1890	10	cotton	Era / Industrial Era	Wear_Apron		portable		0			industrial_clothing	Authored Clothing, footwear and uniforms matrix: heavy-duty/apron/field/cotton; priced by industrial_clothing analogue.	false	
